Date,BBAS3,BBDC4,ITUB4,SANB11
2017-08-25,28.064645767211914,21.83660125732422,23.95477867126465,24.146982192993164
2017-08-28,27.801544189453125,21.5020809173584,23.74484634399414,24.146982192993164
2017-08-29,27.617366790771484,21.868799209594727,23.96055030822754,24.284523010253906
2017-08-30,27.33672332763672,21.650022506713867,23.832313537597656,24.29311752319336
2017-08-31,26.92452049255371,21.605010986328125,23.52906036376953,24.10400009155273
2017-09-01,27.968175888061523,22.05538749694824,24.02194976806641,24.284523010253906
2017-09-04,27.924325942993164,22.047197341918945,23.89945411682129,24.45644760131836
2017-09-05,28.064645767211914,21.73179054260254,23.91117858886719,24.32749938964844
2017-09-06,28.73117828369141,22.06002616882324,24.552824020385746,24.98941802978516
2017-09-07,28.73117828369141,22.06002616882324,24.552824020385746,24.98941802978516
2017-09-08,28.64347839355469,21.88626289367676,24.5236873626709,24.61117935180664
2017-09-11,29.66959381103516,22.729507446289066,24.93783569335937,25.02380561828613
2017-09-12,29.341100692749023,22.69729804992676,24.86783218383789,24.75731658935547
2017-09-13,29.52569007873535,22.79391670227051,25.042835235595703,24.77450942993164
2017-09-14,29.55206298828125,22.62006378173828,24.98447036743164,24.20715522766113
2017-09-15,29.98278045654297,23.102861404418945,25.45120429992676,24.72293281555176
2017-09-18,30.395904541015625,23.30238342285156,25.63197898864746,24.740123748779297
2017-09-19,30.36075210571289,23.37323570251465,25.538707733154297,24.585391998291016
2017-09-20,30.55412292480469,23.23805427551269,25.27033233642578,24.43065452575684
2017-09-21,31.222171783447266,23.2445125579834,25.30533790588379,24.181365966796875
2017-09-22,31.028789520263672,23.186565399169922,25.39283561706543,24.679950714111328
2017-09-25,30.58929443359375,22.79391670227051,25.14197158813477,24.29311752319336
2017-09-26,30.76508712768555,22.768163681030273,25.18869400024414,23.906286239624023
2017-09-27,30.60687065124512,22.529993057250977,25.20620346069336,23.725765228271484
2017-09-28,30.35195541381836,22.246702194213867,25.071969985961914,23.46787452697754
2017-09-29,30.677188873291016,22.562116622924805,25.28783416748047,23.76014518737793
2017-10-02,30.72113609313965,22.78745460510254,25.33160400390625,23.76874351501465
2017-10-03,31.969318389892575,23.76454734802246,26.201045989990234,24.30171203613281
2017-10-04,31.81988906860352,23.61000061035156,25.96769142150879,23.96645545959473
2017-10-05,32.338497161865234,23.629383087158203,26.381977081298828,24.41346740722656
2017-10-06,32.52309799194336,23.384634017944336,26.072734832763672,24.740123748779297
2017-10-09,32.16270065307617,23.371713638305664,25.763389587402344,25.183637619018555
2017-10-10,32.848323822021484,23.906269073486328,26.323598861694336,26.142276763916016
2017-10-11,32.87469482421875,23.76454734802246,26.259431838989254,25.65000343322754
2017-10-12,32.87469482421875,23.76454734802246,26.259431838989254,25.65000343322754
2017-10-13,32.892276763916016,23.584238052368164,26.043498992919922,25.796823501586914
2017-10-16,32.96259307861328,23.51988983154297,25.90930938720703,26.8159122467041
2017-10-17,33.015335083007805,23.46191024780273,25.86843299865723,26.40136528015137
2017-10-18,32.901065826416016,23.35887908935547,25.91517448425293,26.40136528015137
2017-10-19,32.68131256103516,23.26221466064453,25.72838592529297,26.073183059692386
2017-10-20,32.97138214111328,23.14634704589844,25.675865173339844,25.95227432250977
2017-10-23,31.81988906860352,22.927356719970703,25.4366397857666,25.95227432250977
2017-10-24,32.10995864868164,23.236459732055664,25.62334632873535,26.2977294921875
2017-10-25,32.400035858154304,23.307357788085934,25.79840850830078,26.65182304382324
2017-10-26,32.224231719970696,23.09482765197754,25.640853881835934,25.69318580627441
2017-10-27,32.08359146118164,23.049692153930664,25.48329734802246,25.95227432250977
2017-10-30,30.94968223571777,22.637550354003906,25.156536102294922,25.47727394104004
2017-10-31,30.27284812927246,22.334821701049805,24.53795051574707,24.70864105224609
2017-11-01,29.88608741760254,21.63926315307617,24.126405715942386,25.10590934753418
2017-11-02,29.88608741760254,21.63926315307617,24.126405715942386,25.10590934753418
2017-11-03,29.34989356994629,21.85663604736328,24.46501350402832,25.45136642456055
2017-11-06,29.112564086914066,21.85663604736328,24.46501350402832,25.47727394104004
2017-11-07,27.65342140197754,21.102703094482425,23.992172241210934,25.03681945800781
2017-11-08,29.103778839111328,21.86947631835937,24.86780548095703,26.185457229614254
2017-11-09,28.356616973876953,21.07693672180176,24.19645690917969,25.32182312011719
2017-11-10,27.512779235839844,21.096240997314453,24.231487274169922,25.26136779785156
2017-11-13,27.556724548339844,21.19932746887207,24.35407447814941,25.442729949951172
2017-11-14,26.89747810363769,20.74828147888184,23.887094497680664,24.44091033935547
2017-11-15,26.89747810363769,20.74828147888184,23.887094497680664,24.44091033935547
2017-11-16,28.17203140258789,21.289573669433594,24.48838806152344,25.7795467376709
2017-11-17,28.64668846130371,21.663301467895508,24.82691192626953,26.09045600891113
2017-11-20,28.64668846130371,21.663301467895508,24.82691192626953,26.09045600891113
2017-11-21,29.138935089111328,22.15943145751953,25.32312774658203,26.289093017578125
2017-11-22,28.973655700683594,21.908180236816406,25.07794952392578,26.375457763671875
2017-11-23,29.009048461914066,21.747079849243164,25.002033233642575,26.10773277282715
2017-11-24,28.84975433349609,21.553752899169922,24.76859474182129,26.323638916015625
2017-11-27,28.460376739501953,21.521520614624023,24.920339584350586,26.185457229614254
2017-11-28,28.88515853881836,21.585988998413086,24.96123504638672,25.82273292541504
2017-11-29,27.57541847229004,21.173553466796875,24.44750213623047,25.434091567993164
2017-11-30,26.486915588378906,21.038232803344727,24.09138488769531,24.95909309387207
2017-12-01,27.2391300201416,20.9866886138916,24.07684135437012,25.270002365112305
2017-12-04,27.90285301208496,21.34595489501953,24.433000564575195,26.20273208618164
2017-12-05,27.49576759338379,21.126821517944336,24.28706932067871,26.34091186523437
2017-12-06,28.3276309967041,21.34595489501953,24.54398536682129,26.8504581451416
2017-12-07,27.23027992248535,21.191246032714844,24.462261199951172,26.98863983154297
2017-12-08,27.38957405090332,21.249286651611328,24.6724910736084,27.63636589050293
2017-12-11,27.1683349609375,21.249286651611328,24.73669242858887,27.70545768737793
2017-12-12,27.77403259277344,21.66831398010254,24.935272216796875,28.19773292541504
2017-12-13,27.10852241516113,21.300857543945312,24.38044357299805,27.765913009643555
2017-12-14,27.00204086303711,21.133203506469727,23.99502944946289,27.54136657714844
2017-12-15,27.15288734436035,21.049388885498047,24.0797176361084,27.39454841613769
2017-12-18,27.51670265197754,21.21703147888184,24.07391166687012,27.342731475830078
2017-12-19,27.35698127746582,21.081636428833008,23.93905830383301,26.781368255615234
2017-12-20,27.37472724914551,21.27506828308105,24.02696990966797,26.798641204833984
2017-12-21,27.676427841186523,21.9003849029541,25.04085350036621,27.8781852722168
2017-12-22,27.77403259277344,22.696834564208984,24.923585891723636,27.463638305664066
2017-12-25,27.77403259277344,22.696834564208984,24.923585891723636,27.463638305664066
2017-12-26,28.07573318481445,22.69302177429199,25.02326965332031,27.62773323059082
2017-12-27,28.421804428100586,22.72036361694336,24.8884220123291,27.437732696533203
2017-12-28,28.23545265197754,23.0609188079834,24.95294570922852,27.532730102539066
2017-12-29,28.23545265197754,23.0609188079834,24.95294570922852,27.532730102539066
2018-01-02,29.220417022705078,23.57188606262207,25.72377967834473,28.26681900024414
2018-01-03,29.593097686767575,23.67910003662109,25.89964866638184,28.033639907836914
2018-01-04,29.87705421447754,24.067607879638672,26.43903732299805,28.37045669555664
2018-01-05,29.87705421447754,24.20391845703125,26.51519203186035,28.67272758483887
2018-01-08,29.94804573059082,24.19706916809082,26.4272575378418,29.178850173950195
2018-01-09,29.66408920288086,23.972137451171875,26.140064239501953,28.97222328186035
2018-01-10,29.53985595703125,23.71994590759277,26.0521297454834,28.91832160949707
2018-01-11,30.21424674987793,24.19706916809082,26.59731864929199,29.34953498840332
2018-01-12,30.28523063659668,24.19706916809082,26.57385063171387,29.205799102783203
2018-01-15,30.43608283996582,24.367475509643555,26.738018035888672,29.151897430419922
2018-01-16,30.70228385925293,24.531139373779297,26.98423767089844,29.097997665405273
2018-01-17,31.42991065979004,25.14457130432129,27.42971229553223,29.41242599487305
2018-01-18,31.21694564819336,25.11730766296387,27.365257263183594,29.205799102783203
2018-01-19,31.012859344482425,25.29446601867676,27.58799934387207,29.34953498840332
2018-01-22,31.11933517456055,25.64211654663086,28.273887634277344,30.086196899414066
2018-01-23,31.252450942993164,25.758005142211914,28.168365478515625,30.122129440307614
2018-01-24,33.71040725708008,27.12801551818848,29.5284481048584,31.57747840881348
2018-01-25,33.71040725708008,27.12801551818848,29.5284481048584,31.57747840881348
2018-01-26,34.75746917724609,28.082256317138672,31.01164436340332,32.96096420288086
2018-01-29,34.56225204467773,27.264314651489254,30.30227279663086,32.089550018310554
2018-01-30,34.429161071777344,27.53702545166016,30.185068130493164,32.02666473388672
2018-01-31,35.21002578735352,27.77554702758789,30.63641929626465,32.19735336303711
2018-02-01,35.30762481689453,27.03939437866211,30.79184150695801,32.88010406494141
2018-02-02,34.82845687866211,26.19883728027344,30.40482521057129,32.700439453125
2018-02-05,33.79025650024414,25.776052474975586,29.337520599365234,31.370851516723636
2018-02-06,35.27213668823242,26.38974380493164,30.39304161071777,32.51177215576172
2018-02-07,35.30762481689453,25.99423217773437,29.67177581787109,31.89190673828125
2018-02-08,34.19845199584961,25.67370986938477,29.525230407714844,31.739185333251953
2018-02-09,33.55954742431641,25.380542755126953,29.60141181945801,31.24508476257324
2018-02-15,35.40523910522461,26.41701889038086,30.88561820983887,32.68246841430664
2018-02-16,35.76018142700195,26.369314193725586,31.05221748352051,32.91604232788086
2018-02-19,35.1656494140625,26.23969841003418,30.807817459106445,32.871124267578125
2018-02-20,36.20385360717773,27.037561416625977,31.565364837646484,32.556697845458984
2018-02-21,36.48780822753906,27.18077278137207,31.98076057434082,32.951976776123054
2018-02-22,37.62360763549805,27.34440612792969,32.157886505126946,33.464046478271484
2018-02-23,37.62360763549805,27.59671974182129,32.3778076171875,34.20071029663086
2018-02-26,38.17376327514648,27.59671974182129,32.341148376464844,34.362403869628906
2018-02-27,37.80108642578125,27.29670143127441,31.858598709106445,34.03001022338867
2018-02-28,37.09120559692383,26.437456130981445,30.77730941772461,33.03282928466797
2018-03-01,37.3574104309082,26.58750915527344,31.23250961303711,32.85315704345703
2018-03-02,37.66592788696289,26.756139755249023,31.397497177124023,32.889095306396484
2018-03-05,37.97834396362305,26.93354415893555,31.84361457824707,33.06876373291016
2018-03-06,38.81734085083008,26.98126792907715,31.72747611999512,32.781288146972656
2018-03-07,38.54956817626953,26.50372886657715,31.68476104736328,32.88010406494141
2018-03-08,38.754859924316406,26.15585708618164,31.46477699279785,32.763320922851555
2018-03-09,39.01370239257813,26.71525573730469,31.898616790771484,33.095718383789055
2018-03-12,38.808406829833984,26.92669677734375,32.25912094116211,33.464046478271484
2018-03-13,38.318115234375,26.53785514831543,31.99642944335937,32.99689483642578
2018-03-14,37.987247467041016,26.39458465576172,31.28144836425781,33.392173767089844
2018-03-15,37.90676498413086,26.012582778930664,31.428096771240234,33.32928466796875
2018-03-16,37.91569900512695,26.080759048461914,31.29978179931641,33.823394775390625
2018-03-19,37.02146530151367,25.81474494934082,30.62752342224121,33.56287002563477
2018-03-20,37.16454315185547,25.78746223449707,30.725330352783203,33.841358184814446
2018-03-21,37.78157043457031,25.91704750061035,30.60314750671387,33.607784271240234
2018-03-22,37.10195541381836,26.07391357421875,30.505329132080078,33.50896453857422
2018-03-23,36.842620849609375,26.25131416320801,30.651994705200195,33.30233764648437
2018-03-26,37.09299850463867,26.401426315307614,31.030845642089844,33.77846527099609
2018-03-27,36.17193603515625,26.080759048461914,30.65814208984375,33.77846527099609
2018-03-28,36.0556869506836,26.25131416320801,30.93918800354004,34.326473236083984
2018-03-29,36.69059371948242,26.947139739990234,31.35478210449219,35.853694915771484
2018-04-02,35.99308776855469,26.700210571289066,31.2049560546875,35.494346618652344
2018-04-03,35.51914596557617,26.99850082397461,30.911548614501953,35.853694915771484
2018-04-04,35.81424331665039,26.76569366455078,31.11327171325684,35.51231384277344
2018-04-05,36.86050033569336,26.848308563232425,31.1744327545166,35.66503143310547
2018-04-06,36.37760925292969,26.76569366455078,31.32727432250977,35.015857696533196
2018-04-09,35.05413055419922,25.75212287902832,30.630434036254886,34.47465133666992
2018-04-10,34.633846282958984,25.96988868713379,30.783185958862305,34.501708984375
2018-04-11,34.92000961303711,26.57802581787109,31.29059410095215,35.17821502685547
2018-04-12,34.83057403564453,26.09754753112793,31.565662384033203,35.53902053833008
2018-04-13,33.65912628173828,25.52688789367676,30.832143783569336,34.997817993164055
2018-04-16,32.46085357666016,24.97136116027832,30.379751205444336,33.906387329101555
2018-04-17,33.23883438110352,25.28669166564941,30.88102531433105,34.14992904663086
2018-04-18,33.99893951416016,26.135025024414066,31.46782302856445,35.29547882080078
2018-04-19,34.016830444335945,26.08997344970703,31.1744327545166,35.44881820678711
2018-04-20,33.64123916625977,25.722116470336914,31.107221603393555,35.051937103271484
2018-04-23,33.03316879272461,25.714637756347656,31.16223526000977,35.36763381958008
2018-04-24,32.71123504638672,25.75968933105469,31.00938415527344,35.42175674438477
2018-04-25,33.14046859741211,26.07502365112305,30.82600212097168,34.339359283447266
2018-04-26,33.399795532226555,26.07502365112305,31.541187286376953,34.29425048828125
2018-04-27,33.399795532226555,26.360265731811523,31.48002624511719,34.47465133666992
2018-04-30,32.81855010986328,25.9548397064209,31.180574417114254,34.37542724609375
2018-05-02,32.21046829223633,25.28669166564941,29.77730941772461,33.284008026123054
2018-05-03,31.29833984375,24.766284942626953,29.19032287597656,32.61651611328125
2018-05-04,31.23573875427246,24.7888240814209,28.84785270690918,32.75182342529297
2018-05-07,31.199970245361328,24.56346702575684,28.89068603515625,32.47220230102539
2018-05-08,32.049503326416016,24.43573760986328,28.98239707946777,32.129440307617195
2018-05-09,33.399795532226555,24.63107681274414,29.07411956787109,32.192577362060554
2018-05-10,32.17468643188477,25.12685394287109,29.86902046203613,33.464401245117195
2018-05-11,32.02267074584961,24.6761417388916,29.392093658447266,32.93222427368164
2018-05-14,31.22680473327637,24.32305908203125,28.951860427856445,32.76986694335937
2018-05-15,30.377277374267575,24.18036460876465,28.841796875,32.34592056274414
2018-05-16,30.82439994812012,24.57094573974609,29.343120574951172,33.356163024902344
2018-05-17,29.393617630004886,23.54938125610352,27.808427810668945,31.96707534790039
2018-05-18,29.232650756835934,23.654577255249023,27.612796783447266,32.021194458007805
2018-05-21,28.535144805908203,23.316545486450195,27.23364067077637,31.795696258544922
2018-05-22,29.16889953613281,23.985027313232425,27.893999099731445,31.885894775390625
2018-05-23,28.5387020111084,23.35404968261719,27.36819267272949,31.687456130981445
2018-05-24,27.665437698364254,23.391632080078125,27.72890853881836,31.67843246459961
2018-05-25,27.089263916015625,22.92587280273437,27.48439216613769,31.263511657714844
2018-05-28,25.09965515136719,21.95685195922852,26.3226318359375,30.11796760559082
2018-05-29,25.666828155517575,22.0469970703125,26.230905532836914,30.17209053039551
2018-05-30,27.34133720397949,21.91178703308105,26.2797908782959,30.469749450683594
2018-06-01,27.6024169921875,22.445152282714844,26.80275917053223,31.597248077392575
2018-06-04,27.998537063598636,22.676115036010746,27.38389778137207,32.255714416503906
2018-06-05,26.21599769592285,21.58621406555176,26.533660888671875,31.62431526184082
2018-06-06,24.919597625732425,21.22544288635254,25.860870361328125,30.66819190979004
2018-06-07,23.92029571533203,20.84969711303711,25.10852813720703,29.00849723815918
2018-06-08,24.26240158081055,20.669313430786133,25.16963768005371,28.864177703857425
2018-06-11,23.46115684509277,20.278409957885746,24.441791534423828,27.96217155456543
2018-06-12,24.370607376098636,20.225831985473636,24.39289093017578,27.67352867126465
2018-06-13,23.928165435791016,19.812477111816406,24.15435218811035,27.51116943359375
2018-06-14,22.844621658325195,19.00822257995605,23.2979679107666,26.51896667480469
2018-06-15,22.573740005493164,19.346450805664066,23.524309158325195,26.690343856811523
2018-06-18,22.14032554626465,18.72258186340332,23.047216415405273,26.067960739135746
2018-06-19,23.693397521972656,19.692157745361328,24.08699989318848,27.466068267822266
2018-06-20,24.379640579223636,20.11308479309082,24.533544540405273,27.862951278686523
2018-06-21,23.48571968078613,19.278804779052734,23.87910270690918,26.473861694335934
2018-06-22,23.566984176635746,19.64705848693848,24.06260108947754,27.195466995239254
2018-06-25,24.25322532653809,19.61702919006348,24.111499786376953,26.257383346557614
2018-06-26,24.54216957092285,19.511770248413086,24.03195381164551,26.158159255981445
2018-06-27,24.03652000427246,19.19609832763672,23.59770584106445,25.698137283325195
2018-06-28,25.41803359985352,19.849994659423828,24.25214767456055,25.99580001831055
2018-06-29,25.8695068359375,20.218351364135746,24.67419242858887,26.42876243591309
2018-07-02,26.53768920898437,20.084014892578125,24.68952369689941,26.239341735839844
2018-07-03,26.77245903015137,21.0129508972168,25.270782470703125,26.51896667480469
2018-07-04,27.53996086120605,21.30816650390625,25.68077087402344,27.11428642272949
2018-07-05,26.89887046813965,21.262752532958984,25.51556205749512,26.71585273742676
2018-07-06,26.60089492797852,21.32333755493164,25.748056411743164,27.01511192321777
2018-07-10,26.375152587890625,21.043292999267575,25.81541633605957,26.906291961669922
2018-07-11,26.89887046813965,20.96000099182129,25.91940689086914,27.01511192321777
2018-07-12,27.41354942321777,21.573131561279297,26.40888214111328,28.53862190246582
2018-07-13,28.10881805419922,22.004596710205078,27.082012176513672,28.56583023071289
2018-07-16,27.801816940307614,22.10296440124512,26.98408508300781,28.5567626953125
2018-07-17,28.73185539245605,22.738807678222656,27.49191665649414,29.66312026977539
2018-07-18,28.55126571655273,22.178720474243164,27.14314079284668,29.554302215576172
2018-07-19,28.298439025878906,22.458763122558594,27.534778594970703,29.66312026977539
2018-07-20,29.79733657836914,23.238393783569336,28.31796264648437,30.851093292236328
2018-07-23,29.59868240356445,22.9735164642334,27.77340888977051,30.306983947753906
2018-07-24,29.83345031738281,23.314149856567386,27.75504875183105,30.87829971313477
2018-07-25,30.3120174407959,23.73798370361328,28.63001823425293,32.50156784057617
2018-07-26,29.327800750732425,23.132482528686523,28.1772575378418,31.830493927001953
2018-07-27,29.688987731933594,23.38981628417969,28.33026123046875,32.646663665771484
2018-07-30,29.6980094909668,23.563945770263672,28.740161895751953,33.45376205444336
2018-07-31,29.34586524963379,23.109771728515625,27.534778594970703,33.08195114135742
2018-08-01,29.770252227783203,23.41252326965332,27.88064002990723,32.973129272460945
2018-08-02,30.0050106048584,23.41804504394531,27.978515625,33.10009002685547
2018-08-03,30.907968521118164,24.31171798706055,28.64571952819824,34.56918716430664
2018-08-06,30.97117042541504,24.145124435424805,28.43758201599121,34.233654022216804
2018-08-07,30.3120174407959,23.78158569335937,28.26625633239746,33.68954086303711
2018-08-08,29.463245391845703,23.213550567626953,27.60519599914551,33.426559448242195
2018-08-09,30.339099884033203,22.97116661071777,27.45830154418945,33.45376205444336
2018-08-10,28.66865348815918,21.827556610107425,26.460567474365234,32.14789581298828
2018-08-13,28.80409240722656,22.25162124633789,26.6687068939209,32.401809692382805
2018-08-14,29.79733657836914,22.63034248352051,27.219587326049805,32.47435760498047
2018-08-15,29.16526985168457,22.357690811157227,27.03596115112305,32.29298782348633
2018-08-16,29.25556755065918,22.357690811157227,26.999231338500977,32.10255813598633
2018-08-17,28.22620391845703,21.676050186157227,26.30751037597656,31.52216148376465
2018-08-20,27.476755142211914,21.812381744384766,26.41558265686035,31.66725730895996
2018-08-21,26.384185791015625,21.28224372863769,26.07404136657715,30.91457176208496
2018-08-22,27.34080696105957,21.804838180541992,26.69508171081543,31.857707977294922
2018-08-23,26.648174285888672,21.259523391723636,25.65786552429199,30.74227523803711
2018-08-24,27.012718200683594,21.44883918762207,25.85044288635254,30.73320388793945
2018-08-27,27.842056274414066,22.024412155151367,26.70756530761719,31.53124046325684
2018-08-28,27.705352783203125,21.888080596923828,26.5212345123291,31.20477104187012
2018-08-29,28.27039909362793,22.153196334838867,26.96219062805176,32.1932373046875
2018-08-30,27.27701568603516,21.206451416015625,25.90009880065918,31.05967140197754
2018-08-31,27.431943893432614,21.494274139404297,26.25412368774414,31.3770694732666
2018-09-03,26.78487968444824,21.30496597290039,25.890655517578125,30.99618911743164
2018-09-04,26.101356506347656,20.825416564941406,25.666975021362305,30.33419418334961
2018-09-05,26.146930694580078,20.954275131225586,25.816091537475586,30.33419418334961
2018-09-06,26.73019599914551,21.552942276000977,26.468488693237305,31.11408233642578
2018-09-10,26.36564826965332,21.63633728027344,26.710803985595703,31.31359100341797
2018-09-11,25.17177391052246,20.98456382751465,25.79120635986328,29.998653411865234
2018-09-12,25.286489486694336,20.99210929870605,25.86577415466309,30.31605529785156
2018-09-13,24.9482421875,20.908809661865234,25.7228946685791,30.615312576293945
2018-09-14,25.14936828613281,20.999752044677734,26.176494598388672,30.97805595397949
2018-09-17,26.00870513916016,21.598407745361328,26.79775428771973,31.558439254760746
2018-09-18,27.16972351074219,21.77273750305176,26.77296638488769,32.338333129882805
2018-09-19,26.895465850830078,21.871234893798828,26.959367752075195,31.984663009643555
2018-09-20,26.96859931945801,21.825759887695312,26.78536796569824,32.10255813598633
2018-09-21,27.955928802490234,22.174339294433594,27.238962173461914,33.28145980834961
2018-09-24,27.178865432739254,21.58321952819824,26.561687469482425,32.238574981689446
2018-09-25,27.01430702209473,21.598407745361328,26.62385368347168,32.26578521728516
2018-09-26,26.922893524169922,21.65142822265625,26.91583824157715,32.35647201538086
2018-09-27,27.690813064575195,22.1440544128418,27.65519523620605,32.837100982666016
2018-09-28,26.922893524169922,21.727275848388672,27.419118881225586,32.38367080688477
2018-10-01,25.78929710388184,21.484731674194336,27.11145401000977,31.79422187805176
2018-10-02,28.73299217224121,22.74901008605957,28.155635833740234,34.16110610961914
2018-10-03,31.33843040466309,23.73476600646973,29.429821014404297,35.89319610595703
2018-10-04,32.10634613037109,23.84851455688477,29.460865020751953,36.23779678344727
2018-10-05,32.67314910888672,23.49217796325684,29.36138916015625,35.81157684326172
2018-10-08,35.836238861083984,25.08460998535156,31.10796546936035,37.96107482910156
2018-10-09,35.65340805053711,25.17560195922852,30.94631767272949,37.97018051147461
2018-10-10,34.144989013671875,24.356637954711914,29.87731742858887,36.18549346923828
2018-10-11,34.007869720458984,24.212501525878906,29.523048400878906,35.81216812133789
2018-10-15,34.48324203491211,24.34143829345703,29.864830017089844,36.17638397216797
2018-10-16,35.991661071777344,25.50164031982422,31.05818176269531,37.360111236572266
2018-10-17,36.3024787902832,25.53194236755371,30.735050201416016,37.47848129272461
2018-10-18,35.881954193115234,24.826723098754886,29.821388244628906,36.55881881713867
2018-10-19,36.18363571166992,24.91016960144043,29.79025077819824,36.4859733581543
2018-10-22,36.43046951293945,25.21345329284668,30.2253532409668,37.48758316040039
2018-10-23,36.55845642089844,25.3044548034668,30.33098602294922,37.91554641723633
2018-10-24,35.74482345581055,24.69787788391113,29.541696548461914,36.923038482666016
2018-10-25,36.65900802612305,25.4106388092041,29.88348197937012,38.243350982666016
2018-10-26,38.77993392944336,25.850425720214844,30.4428653717041,39.43617630004883
2018-10-29,38.27713012695313,25.365144729614254,29.88348197937012,38.94447708129883
2018-10-30,39.40158462524414,26.350910186767575,30.75984764099121,40.51973342895508
2018-10-31,39.08161926269531,26.00967216491699,30.61067771911621,38.42546081542969
2018-11-01,39.65755844116211,27.49600028991699,31.049007415771484,38.06123352050781
2018-11-05,39.68498992919922,28.08563804626465,31.38473701477051,37.91554641723633
2018-11-06,38.825645446777344,27.782207489013672,31.58373832702637,37.65148544311523
2018-11-07,37.89317321777344,27.2435245513916,31.61480140686035,37.66969680786133
2018-11-08,37.116111755371094,26.674530029296875,31.1795597076416,37.21442031860352
2018-11-09,37.93889236450195,27.069000244140625,31.57124900817871,37.92465591430664
2018-11-12,38.56052780151367,27.04623794555664,31.65835189819336,38.343505859375
2018-11-13,38.12171936035156,26.560733795166016,31.540191650390625,37.78807067871094
2018-11-14,38.18571472167969,26.93243980407715,31.813722610473636,37.62417221069336
2018-11-16,39.3924446105957,28.23740005493164,32.796112060546875,39.18122100830078
2018-11-19,40.31577682495117,28.11595726013184,32.777462005615234,38.93537139892578
2018-11-21,40.22435760498047,27.80496406555176,32.35154342651367,38.46187973022461
2018-11-22,41.02444076538086,27.91876602172852,32.276939392089844,38.04302215576172
2018-11-23,41.34746551513672,27.85803604125977,32.239639282226555,38.4345588684082
2018-11-26,40.61833953857422,27.455923080444336,31.70805931091309,37.05962371826172
2018-11-27,41.57819747924805,28.578800201416016,32.78053665161133,38.243350982666016
2018-11-28,42.233482360839844,29.16290664672852,33.60120391845703,39.18122100830078
2018-11-29,41.75355911254883,29.52706527709961,33.89963531494141,39.60918426513672
2018-11-30,41.19057083129883,29.178112030029297,33.591880798339844,38.8989486694336
2018-12-03,40.701416015625,28.67739486694336,33.16738510131836,39.20854187011719
2018-12-04,40.29532241821289,28.59940528869629,33.130069732666016,38.68041229248047
2018-12-05,40.701416015625,28.58419418334961,33.148719787597656,39.15390396118164
2018-12-06,40.95060729980469,28.895416259765625,33.447269439697266,39.71844482421875
2018-12-07,40.63680648803711,28.758798599243164,33.176708221435554,39.745765686035156
2018-12-10,39.44621658325195,28.20475196838379,32.290382385253906,38.51651382446289
2018-12-11,39.67695999145508,28.53109359741211,32.579605102539055,37.95197296142578
2018-12-12,39.784027099609375,28.720813751220703,32.803516387939446,38.816993713378906
2018-12-13,40.80223083496094,29.47988319396973,33.381969451904304,39.53633499145508
2018-12-14,40.820743560791016,29.14588737487793,33.139404296875,39.7548713684082
2018-12-17,40.45049285888672,28.57663536071777,32.25307083129883,39.00821304321289
2018-12-18,40.543052673339844,29.10791015625,32.77626419067383,40.06446075439453
2018-12-19,40.543052673339844,28.690486907958984,32.33762359619141,39.57275772094727
2018-12-20,40.80223083496094,28.842321395874023,32.32828903198242,38.60757064819336
2018-12-21,40.811485290527344,28.62217903137207,32.178966522216804,38.489200592041016
2018-12-26,41.07992172241211,28.277454376220703,31.47901153564453,37.70611953735352
2018-12-27,41.76490020751953,28.934139251708984,32.01097869873047,37.97018051147461
2018-12-28,43.03302764892578,29.86127281188965,33.141136169433594,39.08105850219727
2019-01-02,44.98612594604492,31.20560646057129,34.55606460571289,41.64882278442383
2019-01-03,45.17124938964844,31.52038764953613,35.125782012939446,43.02376937866211
2019-01-04,45.17124938964844,31.273113250732425,34.53739547729492,42.97823715209961
2019-01-07,44.87504959106445,31.64411735534668,34.60275650024414,43.69757461547852
2019-01-08,44.365943908691406,31.83732604980469,35.04171371459961,43.375675201416016
2019-01-09,44.24561309814453,32.386138916015625,35.574058532714844,43.9744758605957
2019-01-10,44.8935661315918,32.28559112548828,35.331233978271484,44.43293380737305
2019-01-11,45.07869338989258,32.07689666748047,35.11643600463867,44.33937454223633
2019-01-14,46.12466430664063,32.455699920654304,35.37794494628906,45.25628280639648
2019-01-15,45.587791442871094,32.39383316040039,34.826919555664055,43.9744758605957
2019-01-16,45.15274429321289,32.548446655273445,34.72418594360352,43.693790435791016
2019-01-17,45.31935119628906,32.65659713745117,34.72418594360352,44.24580764770508
2019-01-18,44.93983840942383,32.98902130126953,35.17247772216797,45.31242370605469
2019-01-21,44.69917678833008,32.610214233398445,34.882946014404304,45.237571716308594
2019-01-22,44.61586380004883,32.46339797973633,34.826919555664055,45.14400863647461
2019-01-23,45.54150772094727,33.01991653442383,35.06039428710937,46.59423065185547
2019-01-24,45.31010437011719,33.35226058959961,35.01369857788086,46.3790397644043
2019-01-28,44.72694778442383,33.622802734375,35.63943862915039,46.50067138671875
2019-01-29,46.21722412109375,33.189929962158196,35.37794494628906,45.84572982788086
2019-01-30,46.81890106201172,33.112667083740234,35.60208511352539,44.81654357910156
2019-01-31,48.00371551513672,34.983203887939446,36.21849060058594,44.97560119628906
2019-02-01,48.23512268066406,34.550338745117195,36.26054000854492,45.61182403564453
